timestamp,producto,product_id,estacion,duracion_min,espera_min,intento_numero,estado_calidad
2025-01-09 15:44:00,Cónico,d3495b9b-9fde-4469-aa1b-329817691a7f,Tratamiento Térmico,541,1559,1,APROBADO
2025-01-10 15:19:00,Helicoidal,2998d07c-765b-4afa-a791-518025310c87,Ensamblaje,27,0,1,APROBADO
2025-01-10 15:13:00,Cónico,704c2682-2739-459c-b52a-06d1553ccca5,CNC Dientes Rueda,34,1299,1,APROBADO
2025-01-10 15:35:00,Helicoidal,38f5440d-8307-463f-a982-aec94b4df3aa,Inspección Software,15,0,1,APROBADO
2025-01-10 15:46:00,Helicoidal,2998d07c-765b-4afa-a791-518025310c87,Inspección Final,5,0,1,APROBADO
2025-01-10 15:51:00,Helicoidal,2998d07c-765b-4afa-a791-518025310c87,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 15:45:00,Cónico,d3495b9b-9fde-4469-aa1b-329817691a7f,Rectificado Dientes,7,0,1,APROBADO
2025-01-10 15:30:00,Helicoidal,6e85d424-4b74-42ac-a675-a8e3b06c1e4d,Tallado Piñón,23,2263,1,APROBADO
2025-01-10 09:06:00,Sinfín-Corona,0b93920b-cd8f-4b59-b42d-24ec8c6ada51,Tratamiento Térmico,410,1665,1,APROBADO
2025-01-09 16:25:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,Tratamiento Térmico,515,1590,1,APROBADO
2025-01-10 15:50:00,Sinfín-Corona,564901e4-e3d8-4010-a8a2-9a16010856a6,Inspección Software,13,11,1,APROBADO
2025-01-10 15:56:00,Sinfín-Corona,0b93920b-cd8f-4b59-b42d-24ec8c6ada51,Rectificado Dientes,9,0,1,APROBADO
2025-01-10 15:31:00,Cónico,53ef6d89-63a8-4874-aa97-835f21dd417e,Ensamblaje,36,0,1,APROBADO
2025-01-10 15:51:00,Helicoidal,899600f4-f150-4194-8822-598cee1c4f3e,Tallado Piñón,18,2283,1,APROBADO
2025-01-10 16:07:00,Cónico,53ef6d89-63a8-4874-aa97-835f21dd417e,Inspección Final,2,0,1,APROBADO
2025-01-10 16:09:00,Cónico,53ef6d89-63a8-4874-aa97-835f21dd417e,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 16:03:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,Rectificado Dientes,7,3,1,APROBADO
2025-01-10 16:03:00,Cónico,d3495b9b-9fde-4469-aa1b-329817691a7f,Inspección Software,9,11,1,APROBADO
2025-01-10 11:36:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,Tratamiento Térmico,283,1769,1,APROBADO
2025-01-10 16:12:00,Sinfín-Corona,0b93920b-cd8f-4b59-b42d-24ec8c6ada51,Inspección Software,8,7,1,APROBADO
2025-01-10 15:45:00,Cónico,d0dae28b-a869-4f0d-b341-ee1b345226a1,CNC Dientes Rueda,35,1307,1,APROBADO
2025-01-10 15:50:00,Helicoidal,38f5440d-8307-463f-a982-aec94b4df3aa,Ensamblaje,34,0,1,APROBADO
2025-01-10 16:19:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,Rectificado Dientes,7,0,1,APROBADO
2025-01-10 16:07:00,Helicoidal,a4be8e27-e3ce-48ad-b210-87841dc4caf4,Tallado Piñón,20,2288,1,APROBADO
2025-01-10 16:24:00,Helicoidal,38f5440d-8307-463f-a982-aec94b4df3aa,Inspección Final,5,0,1,APROBADO
2025-01-10 16:29:00,Helicoidal,38f5440d-8307-463f-a982-aec94b4df3aa,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 16:20:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,Inspección Software,11,10,1,APROBADO
2025-01-10 16:31:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,Inspección Software,10,5,1,APROBADO
2025-01-10 16:25:00,Helicoidal,6279eecb-6d9b-4ddc-8170-f3398ae3a01f,Tallado Piñón,18,2301,1,APROBADO
2025-01-10 16:03:00,Sinfín-Corona,564901e4-e3d8-4010-a8a2-9a16010856a6,Ensamblaje,41,0,1,APROBADO
2025-01-10 16:18:00,Cónico,42f326d7-2516-4426-94c4-c79c0b39a559,CNC Dientes Rueda,28,1177,1,APROBADO
2025-01-10 16:44:00,Sinfín-Corona,564901e4-e3d8-4010-a8a2-9a16010856a6,Inspección Final,4,0,1,APROBADO
2025-01-10 16:48:00,Sinfín-Corona,564901e4-e3d8-4010-a8a2-9a16010856a6,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 16:22:00,Sinfín-Corona,0b93920b-cd8f-4b59-b42d-24ec8c6ada51,Ensamblaje,35,2,1,APROBADO
2025-01-10 16:12:00,Cónico,d3495b9b-9fde-4469-aa1b-329817691a7f,Ensamblaje,46,0,1,APROBADO
2025-01-10 16:41:00,Helicoidal,dbd6ca5a-00d6-433c-b8c5-91769576cab6,Tallado Piñón,17,1535,1,APROBADO
2025-01-10 16:57:00,Sinfín-Corona,0b93920b-cd8f-4b59-b42d-24ec8c6ada51,Inspección Final,4,0,1,APROBADO
2025-01-13 08:01:00,Sinfín-Corona,0b93920b-cd8f-4b59-b42d-24ec8c6ada51,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 08:01:00,Cónico,d3495b9b-9fde-4469-aa1b-329817691a7f,Inspección Final,6,3,1,APROBADO
2025-01-13 08:07:00,Cónico,d3495b9b-9fde-4469-aa1b-329817691a7f,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 16:44:00,Cónico,0ea43612-ee56-4f24-bd14-cbb6a6f67095,CNC Dientes Rueda,26,1029,1,APROBADO
2025-01-10 16:56:00,Helicoidal,6555ab3e-c5c6-41ca-b81d-cc2445b254fe,Tallado Piñón,22,1464,1,APROBADO
2025-01-10 16:42:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,Ensamblaje,39,11,1,APROBADO
2025-01-13 08:21:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,Inspección Final,4,0,1,RECHAZADO
2025-01-13 08:25:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,Inspección Final,4,0,1,APROBADO
2025-01-13 08:29:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 08:16:00,Helicoidal,62de0d3e-06d3-4ea0-8a3f-51cd1a28d228,Tallado Piñón,17,1067,1,APROBADO
2025-01-10 16:55:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,Ensamblaje,41,14,1,APROBADO
2025-01-13 08:36:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,Inspección Final,5,0,1,APROBADO
2025-01-13 08:41:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 08:31:00,Helicoidal,9f04fb0f-2687-4683-adb8-32aae82112ba,Tallado Piñón,18,979,1,APROBADO
2025-01-13 08:08:00,Cónico,abbf9297-4feb-4375-8588-21df8380c47e,CNC Dientes Rueda,42,849,1,APROBADO
2025-01-10 08:13:00,Sinfín-Corona,5a491460-3882-422a-8dda-7514407d80fb,Tratamiento Térmico,587,1623,1,APROBADO
2025-01-13 08:47:00,Helicoidal,18116c54-d487-4534-8af7-7e1badd4a9c5,Tallado Piñón,16,678,1,APROBADO
2025-01-13 09:00:00,Sinfín-Corona,5a491460-3882-422a-8dda-7514407d80fb,Rectificado Dientes,7,0,1,APROBADO
2025-01-13 09:01:00,Helicoidal,ac85b9ba-5b13-4555-830b-d5c314a16ae1,Tallado Piñón,15,445,1,APROBADO
2025-01-13 09:07:00,Sinfín-Corona,5a491460-3882-422a-8dda-7514407d80fb,Inspección Software,12,0,1,APROBADO
2025-01-13 08:48:00,Cónico,8ae3bfd1-0e49-4ac6-a75f-63473d011399,CNC Dientes Rueda,34,752,1,APROBADO
2025-01-13 09:14:00,Helicoidal,4867e983-7d53-43ca-901a-f4decd978f0a,Tallado Piñón,13,162,1,APROBADO
2025-01-10 08:31:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,Tratamiento Térmico,598,1636,1,APROBADO
2025-01-13 09:29:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,Rectificado Dientes,5,0,1,APROBADO
2025-01-09 16:45:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,Tratamiento Térmico,652,1609,1,APROBADO
2025-01-13 09:34:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,Inspección Software,7,0,1,APROBADO
2025-01-13 09:19:00,Sinfín-Corona,5a491460-3882-422a-8dda-7514407d80fb,Ensamblaje,24,0,1,APROBADO
2025-01-13 09:37:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,Rectificado Dientes,9,0,1,APROBADO
2025-01-13 09:43:00,Sinfín-Corona,5a491460-3882-422a-8dda-7514407d80fb,Inspección Final,5,0,1,APROBADO
2025-01-13 09:48:00,Sinfín-Corona,5a491460-3882-422a-8dda-7514407d80fb,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 09:46:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,Inspección Software,11,0,1,APROBADO
2025-01-13 09:41:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,Ensamblaje,20,0,1,APROBADO
2025-01-13 10:01:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,Inspección Final,3,0,1,APROBADO
2025-01-13 10:04:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 08:49:00,Cónico,49db3850-1906-4840-b7ca-c2c036701296,Tratamiento Térmico,630,1649,1,APROBADO
2025-01-10 09:08:00,Sinfín-Corona,b20bb86a-a4b6-4536-a35f-001c38c37d06,Tratamiento Térmico,614,1662,1,APROBADO
2025-01-13 10:19:00,Cónico,49db3850-1906-4840-b7ca-c2c036701296,Rectificado Dientes,6,0,1,APROBADO
2025-01-13 10:23:00,Sinfín-Corona,b20bb86a-a4b6-4536-a35f-001c38c37d06,Rectificado Dientes,6,1,1,APROBADO
2025-01-13 10:25:00,Cónico,49db3850-1906-4840-b7ca-c2c036701296,Inspección Software,10,0,1,APROBADO
2025-01-13 09:57:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,Ensamblaje,43,0,1,APROBADO
2025-01-13 10:35:00,Sinfín-Corona,b20bb86a-a4b6-4536-a35f-001c38c37d06,Inspección Software,10,6,1,APROBADO
2025-01-13 10:40:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,Inspección Final,5,0,1,APROBADO
2025-01-13 10:45:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 11:39:00,Sinfín-Corona,92b8bc78-1a5d-4536-b7f1-a8ed5242111f,Tratamiento Térmico,498,1769,1,RECHAZADO
2025-01-13 10:35:00,Cónico,49db3850-1906-4840-b7ca-c2c036701296,Ensamblaje,33,0,1,APROBADO
2025-01-13 11:08:00,Cónico,49db3850-1906-4840-b7ca-c2c036701296,Inspección Final,3,0,1,APROBADO
2025-01-13 11:11:00,Cónico,49db3850-1906-4840-b7ca-c2c036701296,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 12:59:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,Tratamiento Térmico,443,1831,1,APROBADO
2025-01-13 10:45:00,Sinfín-Corona,b20bb86a-a4b6-4536-a35f-001c38c37d06,Ensamblaje,41,0,1,APROBADO
2025-01-13 11:26:00,Sinfín-Corona,b20bb86a-a4b6-4536-a35f-001c38c37d06,Inspección Final,3,0,1,APROBADO
2025-01-13 11:29:00,Sinfín-Corona,b20bb86a-a4b6-4536-a35f-001c38c37d06,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 11:22:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,Rectificado Dientes,8,0,1,APROBADO
2025-01-10 12:09:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,Tratamiento Térmico,509,1792,1,APROBADO
2025-01-13 11:30:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,Inspección Software,10,0,1,APROBADO
2025-01-10 10:50:00,Helicoidal,19b033de-6e43-46df-92ca-4bb59fffcc0e,Tratamiento Térmico,591,1737,1,APROBADO
2025-01-10 09:52:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,Tratamiento Térmico,651,1698,1,APROBADO
2025-01-13 11:38:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,Rectificado Dientes,7,0,1,APROBADO
2025-01-10 13:44:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,Tratamiento Térmico,424,1861,1,APROBADO
2025-01-13 11:43:00,Helicoidal,19b033de-6e43-46df-92ca-4bb59fffcc0e,Rectificado Dientes,8,2,1,APROBADO
2025-01-13 11:45:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,Inspección Software,8,0,1,APROBADO
2025-01-13 11:49:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,Rectificado Dientes,7,6,1,APROBADO
2025-01-13 11:54:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,Rectificado Dientes,8,6,1,APROBADO
2025-01-13 11:53:00,Helicoidal,19b033de-6e43-46df-92ca-4bb59fffcc0e,Inspección Software,12,2,1,APROBADO
2025-01-10 13:47:00,Cónico,79cca708-377c-4c47-8f85-d04d465f1585,Tratamiento Térmico,442,1851,1,APROBADO
2025-01-13 12:05:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,Inspección Software,10,9,1,APROBADO
2025-01-10 10:50:00,Sinfín-Corona,4ca2ec37-429e-4caa-ac97-3cf45562eb0b,Tratamiento Térmico,626,1730,1,APROBADO
2025-01-13 12:09:00,Cónico,79cca708-377c-4c47-8f85-d04d465f1585,Rectificado Dientes,7,0,1,APROBADO
2025-01-13 11:40:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,Ensamblaje,37,0,1,APROBADO
2025-01-13 12:16:00,Sinfín-Corona,4ca2ec37-429e-4caa-ac97-3cf45562eb0b,Rectificado Dientes,7,0,1,APROBADO
2025-01-13 12:17:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,Inspección Final,7,0,1,RECHAZADO
2025-01-13 12:15:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,Inspección Software,11,13,1,APROBADO
2025-01-13 12:24:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,Inspección Final,3,0,1,APROBADO
2025-01-13 12:27:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 11:53:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,Ensamblaje,35,0,1,APROBADO
2025-01-13 12:28:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,Inspección Final,5,0,1,RECHAZADO
2025-01-13 12:05:00,Helicoidal,19b033de-6e43-46df-92ca-4bb59fffcc0e,Ensamblaje,29,0,1,APROBADO
2025-01-13 12:15:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,Ensamblaje,20,0,1,APROBADO
2025-01-13 12:33:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,Inspección Final,3,0,1,APROBADO
2025-01-13 12:36:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 13:43:00,Sinfín-Corona,a85f2773-2fed-4dcf-aef5-0df49c31ed6b,Tratamiento Térmico,473,1863,1,APROBADO
2025-01-13 12:26:00,Cónico,79cca708-377c-4c47-8f85-d04d465f1585,Inspección Software,11,10,1,APROBADO
2025-01-13 12:36:00,Helicoidal,19b033de-6e43-46df-92ca-4bb59fffcc0e,Inspección Final,5,2,1,APROBADO
2025-01-13 12:41:00,Helicoidal,19b033de-6e43-46df-92ca-4bb59fffcc0e,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 12:36:00,Sinfín-Corona,a85f2773-2fed-4dcf-aef5-0df49c31ed6b,Rectificado Dientes,5,0,1,APROBADO
2025-01-13 12:41:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,Inspección Final,3,6,1,APROBADO
2025-01-13 12:44:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 12:37:00,Sinfín-Corona,4ca2ec37-429e-4caa-ac97-3cf45562eb0b,Inspección Software,13,14,1,APROBADO
2025-01-10 15:54:00,Sinfín-Corona,a1e69fdb-751f-4f68-9ace-ae73b7821eff,Tratamiento Térmico,360,1946,1,APROBADO
2025-01-13 12:37:00,Cónico,79cca708-377c-4c47-8f85-d04d465f1585,Ensamblaje,20,0,1,APROBADO
2025-01-10 12:56:00,Cónico,b234ee5a-3b62-4872-9c60-d764ed066d07,Tratamiento Térmico,542,1831,1,APROBADO
2025-01-13 12:50:00,Sinfín-Corona,a85f2773-2fed-4dcf-aef5-0df49c31ed6b,Inspección Software,10,9,1,APROBADO
2025-01-13 12:57:00,Cónico,79cca708-377c-4c47-8f85-d04d465f1585,Inspección Final,5,0,1,APROBADO
2025-01-13 13:02:00,Cónico,79cca708-377c-4c47-8f85-d04d465f1585,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 12:54:00,Sinfín-Corona,a1e69fdb-751f-4f68-9ace-ae73b7821eff,Rectificado Dientes,8,0,1,APROBADO
2025-01-13 12:26:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,Ensamblaje,41,0,1,APROBADO
2025-01-13 13:00:00,Cónico,b234ee5a-3b62-4872-9c60-d764ed066d07,Rectificado Dientes,8,2,1,APROBADO
2025-01-10 10:48:00,Sinfín-Corona,ddada903-c90c-4484-b68d-27c623a8ee7a,Tratamiento Térmico,683,1736,1,APROBADO
2025-01-13 13:02:00,Sinfín-Corona,a1e69fdb-751f-4f68-9ace-ae73b7821eff,Inspección Software,10,0,1,APROBADO
2025-01-13 13:07:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,Inspección Final,6,0,1,APROBADO
2025-01-13 13:13:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 13:11:00,Sinfín-Corona,ddada903-c90c-4484-b68d-27c623a8ee7a,Rectificado Dientes,6,0,1,APROBADO
2025-01-13 13:12:00,Cónico,b234ee5a-3b62-4872-9c60-d764ed066d07,Inspección Software,10,4,1,APROBADO
2025-01-13 12:50:00,Sinfín-Corona,4ca2ec37-429e-4caa-ac97-3cf45562eb0b,Ensamblaje,36,0,1,APROBADO
2025-01-10 12:17:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,Tratamiento Térmico,610,1798,1,APROBADO
2025-01-13 13:26:00,Sinfín-Corona,4ca2ec37-429e-4caa-ac97-3cf45562eb0b,Inspección Final,7,0,1,APROBADO
2025-01-13 13:33:00,Sinfín-Corona,4ca2ec37-429e-4caa-ac97-3cf45562eb0b,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 13:22:00,Sinfín-Corona,ddada903-c90c-4484-b68d-27c623a8ee7a,Inspección Software,12,5,1,APROBADO
2025-01-13 13:27:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,Rectificado Dientes,7,0,1,APROBADO
2025-01-13 13:12:00,Sinfín-Corona,a1e69fdb-751f-4f68-9ace-ae73b7821eff,Ensamblaje,24,0,1,APROBADO
2025-01-13 13:00:00,Sinfín-Corona,a85f2773-2fed-4dcf-aef5-0df49c31ed6b,Ensamblaje,38,0,1,APROBADO
2025-01-13 13:36:00,Sinfín-Corona,a1e69fdb-751f-4f68-9ace-ae73b7821eff,Inspección Final,6,0,1,APROBADO
2025-01-13 13:42:00,Sinfín-Corona,a1e69fdb-751f-4f68-9ace-ae73b7821eff,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 13:34:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,Inspección Software,10,0,1,APROBADO
2025-01-13 13:42:00,Sinfín-Corona,a85f2773-2fed-4dcf-aef5-0df49c31ed6b,Inspección Final,5,4,1,APROBADO
2025-01-13 13:47:00,Sinfín-Corona,a85f2773-2fed-4dcf-aef5-0df49c31ed6b,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 13:24:00,Cónico,b234ee5a-3b62-4872-9c60-d764ed066d07,Ensamblaje,34,2,1,APROBADO
2025-01-10 10:28:00,Sinfín-Corona,2132e4eb-5764-4efe-82e4-bb4573ac5452,Tratamiento Térmico,751,1727,1,APROBADO
2025-01-13 13:58:00,Cónico,b234ee5a-3b62-4872-9c60-d764ed066d07,Inspección Final,5,0,1,APROBADO
2025-01-13 14:03:00,Cónico,b234ee5a-3b62-4872-9c60-d764ed066d07,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 14:48:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,Tratamiento Térmico,497,1909,1,APROBADO
2025-01-13 13:59:00,Sinfín-Corona,2132e4eb-5764-4efe-82e4-bb4573ac5452,Rectificado Dientes,7,0,1,APROBADO
2025-01-13 13:34:00,Sinfín-Corona,ddada903-c90c-4484-b68d-27c623a8ee7a,Ensamblaje,37,0,1,APROBADO
2025-01-13 14:05:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,Rectificado Dientes,7,0,1,APROBADO
2025-01-13 14:06:00,Sinfín-Corona,2132e4eb-5764-4efe-82e4-bb4573ac5452,Inspección Software,7,0,1,APROBADO
2025-01-13 14:11:00,Sinfín-Corona,ddada903-c90c-4484-b68d-27c623a8ee7a,Inspección Final,6,0,1,APROBADO
2025-01-13 14:17:00,Sinfín-Corona,ddada903-c90c-4484-b68d-27c623a8ee7a,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 13:44:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,Ensamblaje,34,0,1,APROBADO
2025-01-13 14:13:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,Inspección Software,10,1,1,APROBADO
2025-01-13 14:18:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,Inspección Final,7,0,1,APROBADO
2025-01-13 14:25:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 10:35:00,Cónico,809811f5-e61f-4e0e-a4b1-43a50218d46a,Tratamiento Térmico,784,1725,1,APROBADO
2025-01-13 14:39:00,Cónico,809811f5-e61f-4e0e-a4b1-43a50218d46a,Rectificado Dientes,5,0,1,APROBADO
2025-01-13 14:23:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,Ensamblaje,24,0,1,APROBADO
2025-01-13 14:47:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,Inspección Final,5,0,1,APROBADO
2025-01-13 14:52:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 14:44:00,Cónico,809811f5-e61f-4e0e-a4b1-43a50218d46a,Inspección Software,9,0,1,APROBADO
2025-01-13 14:13:00,Sinfín-Corona,2132e4eb-5764-4efe-82e4-bb4573ac5452,Ensamblaje,40,0,1,APROBADO
2025-01-13 14:53:00,Sinfín-Corona,2132e4eb-5764-4efe-82e4-bb4573ac5452,Inspección Final,4,0,1,APROBADO
2025-01-13 14:57:00,Sinfín-Corona,2132e4eb-5764-4efe-82e4-bb4573ac5452,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 15:43:00,Cónico,4c38f17a-e1b0-4c80-b7c8-82794ba774f3,Tratamiento Térmico,510,1935,1,APROBADO
2025-01-13 15:13:00,Cónico,4c38f17a-e1b0-4c80-b7c8-82794ba774f3,Rectificado Dientes,8,0,1,APROBADO
2025-01-13 14:53:00,Cónico,809811f5-e61f-4e0e-a4b1-43a50218d46a,Ensamblaje,33,0,1,APROBADO
2025-01-13 15:21:00,Cónico,4c38f17a-e1b0-4c80-b7c8-82794ba774f3,Inspección Software,8,0,1,APROBADO
2025-01-13 15:26:00,Cónico,809811f5-e61f-4e0e-a4b1-43a50218d46a,Inspección Final,5,0,1,APROBADO
2025-01-13 15:31:00,Cónico,809811f5-e61f-4e0e-a4b1-43a50218d46a,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-13 15:29:00,Cónico,4c38f17a-e1b0-4c80-b7c8-82794ba774f3,Ensamblaje,30,0,1,APROBADO
2025-01-13 15:59:00,Cónico,4c38f17a-e1b0-4c80-b7c8-82794ba774f3,Inspección Final,6,0,1,APROBADO
2025-01-13 16:05:00,Cónico,4c38f17a-e1b0-4c80-b7c8-82794ba774f3,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-10 16:17:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,Tratamiento Térmico,564,1952,1,APROBADO
2025-01-13 16:41:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,Rectificado Dientes,5,0,1,APROBADO
2025-01-13 16:46:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,Inspección Software,5,0,1,APROBADO
2025-01-10 13:45:00,Sinfín-Corona,72f07215-9686-4053-8cb1-2cadd0007067,Tratamiento Térmico,744,1857,1,APROBADO
2025-01-14 08:09:00,Sinfín-Corona,72f07215-9686-4053-8cb1-2cadd0007067,Rectificado Dientes,7,0,1,APROBADO
2025-01-13 16:51:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,Ensamblaje,28,0,1,APROBADO
2025-01-14 08:19:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,Inspección Final,6,0,1,APROBADO
2025-01-14 08:25:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-14 08:16:00,Sinfín-Corona,72f07215-9686-4053-8cb1-2cadd0007067,Inspección Software,11,0,1,APROBADO
2025-01-10 13:34:00,Helicoidal,acb25830-4bc1-45e1-8085-17b13d7c0202,Tratamiento Térmico,780,1861,1,APROBADO
2025-01-10 15:24:00,Sinfín-Corona,ac2d0414-7638-4db1-b39a-13686427e4b5,Tratamiento Térmico,675,1928,1,APROBADO
2025-01-14 08:34:00,Helicoidal,acb25830-4bc1-45e1-8085-17b13d7c0202,Rectificado Dientes,7,0,1,APROBADO
2025-01-14 08:39:00,Sinfín-Corona,ac2d0414-7638-4db1-b39a-13686427e4b5,Rectificado Dientes,7,0,1,APROBADO
2025-01-14 08:41:00,Helicoidal,acb25830-4bc1-45e1-8085-17b13d7c0202,Inspección Software,10,0,1,APROBADO
2025-01-14 08:27:00,Sinfín-Corona,72f07215-9686-4053-8cb1-2cadd0007067,Ensamblaje,29,0,1,APROBADO
